feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,target
-1.299722671508789,-0.5898895263671875,52.97743606567383,-18.63055992126465,23.428298950195312,21.72933578491211,-32.696533203125,32.25791931152344,-2.153676986694336,-43.268463134765625,31.467056274414062,-19.074382781982422,-1.8566017150878906,27.726058959960938,-12.750289916992188,-17.92165184020996,38.27766418457031,-43.96159362792969,-30.048227310180664,43.29170227050781,-59.8694953918457,-38.965057373046875,46.71437072753906,-70.88165283203125,1.1793251037597656,10.17724609375,-19.616321563720703,-39.6981201171875,11.95062255859375,-15.487672805786133,-37.99603271484375,4.912689208984375,7.6680145263671875,-26.79475975036621,0.8827362060546875,18.40801239013672,2.9727210998535156,-9.345901489257812,-20.997722625732422,-34.769248962402344,-5.359832763671875,-17.423748016357422,-33.08960723876953,-10.000411987304688,5.690074920654297,-21.70743751525879,-13.445053100585938,16.30567169189453,1.091451644897461,-27.687820434570312,-19.94635009765625,-27.938051223754883,-19.499496459960938,-19.366931915283203,-28.46590232849121,-22.05450439453125,-2.8849430084228516,-19.462255477905273,-26.394485473632812,7.902484893798828,50

-10.300100326538086,-25.339569091796875,45.39228820800781,-26.722335815429688,14.317245483398438,48.757080078125,-37.33560562133789,41.06382751464844,53.02223205566406,-43.911476135253906,59.12107849121094,58.44390106201172,-9.758134841918945,28.947982788085938,-1.2425079345703125,-20.742158889770508,48.48689270019531,-30.245098114013672,-28.844432830810547,58.02635192871094,-46.63434600830078,-35.467735290527344,64.00382995605469,-58.16230773925781,0.7458896636962891,18.012603759765625,-12.835750579833984,-37.858394622802734,9.619049072265625,-24.25564193725586,-39.347412109375,-7.25628662109375,-6.888393402099609,-30.06031036376953,-13.403366088867188,4.64501953125,9.885425567626953,2.5457611083984375,-20.80588150024414,-26.320512771606445,-3.9112091064453125,-30.833641052246094,-29.22010612487793,-17.830856323242188,-11.953998565673828,-20.79017448425293,-23.195159912109375,0.4665794372558594,14.807941436767578,-13.988006591796875,-27.39934539794922,-14.452974319458008,-14.544281005859375,-34.719566345214844,-18.108768463134766,-23.001739501953125,-20.806655883789062,-11.077361106872559,-28.487884521484375,-9.113433837890625,50

-13.439760208129883,-31.149932861328125,40.714866638183594,-49.68458938598633,-9.155792236328125,33.21527862548828,-74.59764099121094,5.832855224609375,32.270416259765625,-91.54747009277344,15.91497802734375,35.39375305175781,-21.07777976989746,20.600738525390625,-8.129436492919922,-23.701505661010742,44.899322509765625,-35.447242736816406,-26.701383590698242,55.45941162109375,-52.90406799316406,-29.555309295654297,61.142333984375,-66.02091979980469,-3.0998477935791016,17.205810546875,-13.568987846374512,-24.814571380615234,0.439422607421875,-44.20417785644531,-28.745145797729492,-20.596282958984375,-32.773284912109375,-25.504467010498047,-27.954605102539062,-18.90210723876953,14.577198028564453,8.87786865234375,-15.677236557006836,-5.798208236694336,-6.65399169921875,-43.903499603271484,-12.553081512451172,-25.848983764648438,-31.881460189819336,-10.649805068969727,-32.192108154296875,-17.381372451782227,28.905540466308594,-2.5421142578125,-17.990859985351562,11.116912841796875,-11.560150146484375,-40.625709533691406,3.6348419189453125,-23.91119384765625,-32.26314163208008,4.0465850830078125,-29.88055419921875,-18.82933807373047,50

3.7432174682617188,28.523773193359375,-10.350570678710938,-10.443958282470703,45.21759033203125,-39.73778533935547,-21.61743927001953,54.26092529296875,-54.523826599121094,-30.481393814086914,60.470489501953125,-64.28927612304688,1.2514419555664062,-5.2012939453125,52.725948333740234,-11.53961181640625,25.042449951171875,24.880313873291016,-24.556365966796875,38.598419189453125,2.6764450073242188,-36.2601203918457,39.987548828125,-13.44167709350586,2.4388294219970703,11.44915771484375,-18.781269073486328,-36.796329498291016,22.001129150390625,-12.424005508422852,-35.832576751708984,12.723724365234375,9.972789764404297,-25.258031845092773,5.3752288818359375,19.524497985839844,-0.24161148071289062,-7.7812042236328125,-21.828460693359375,-36.09353256225586,3.8120574951171875,-16.053136825561523,-34.288726806640625,-1.9304351806640625,6.80230712890625,-23.33470916748047,-8.056396484375,16.630451202392578,-6.114073753356934,-25.288543701171875,-22.108171463012695,-32.688262939453125,-11.254638671875,-19.470298767089844,-32.638465881347656,-14.218490600585938,-3.048492431640625,-23.90860366821289,-20.748733520507812,6.821418762207031,50

0.08939552307128906,-5.665802001953125,52.69285202026367,-13.946056365966797,23.82025146484375,24.634815216064453,-27.037010192871094,37.12762451171875,2.3244476318359375,-38.13113784790039,39.36798095703125,-14.125553131103516,2.3277931213378906,28.801300048828125,-9.990829467773438,-12.46599292755127,44.49566650390625,-39.628631591796875,-23.53736114501953,52.85906982421875,-54.884246826171875,-31.945030212402344,58.637420654296875,-65.29644775390625,2.276060104370117,11.767974853515625,-18.603796005249023,-37.65910720825195,19.75244140625,-12.895240783691406,-36.77775192260742,10.317718505859375,9.43914794921875,-26.114669799804688,3.500213623046875,19.281742095947266,0.8294515609741211,-7.554595947265625,-21.893545150756836,-35.751041412353516,1.880645751953125,-16.798248291015625,-34.20685958862305,-4.341461181640625,5.950504302978516,-23.217544555664062,-10.10223388671875,15.95843505859375,-3.981802463531494,-25.374908447265625,-22.49272346496582,-31.39093780517578,-12.952835083007812,-20.364864349365234,-31.607589721679688,-16.202102661132812,-3.9985008239746094,-22.838539123535156,-22.375961303710938,6.064151763916016,50

-14.533493041992188,-22.74517822265625,45.6078987121582,-46.761146545410156,4.336334228515625,36.572208404541016,-68.69322967529297,23.3421630859375,34.578433990478516,-83.3069839477539,36.60894775390625,37.60029983520508,-18.610675811767578,22.084716796875,-10.032844543457031,-20.53411102294922,41.13323974609375,-41.290191650390625,-23.591670989990234,48.7989501953125,-60.18844985961914,-26.67235565185547,52.618865966796875,-73.9146957397461,-1.7128677368164062,15.366485595703125,-15.83364486694336,-28.624828338623047,-3.270751953125,-40.72452926635742,-33.44334411621094,-21.818115234375,-25.84524917602539,-29.084552764892578,-27.047119140625,-11.329227447509766,14.459671020507812,4.33642578125,-17.5841007232666,-10.045513153076172,-12.562408447265625,-41.39679718017578,-18.336566925048828,-28.462753295898438,-26.000625610351562,-16.490135192871094,-32.99711608886719,-10.830244064331055,26.88707733154297,-9.261962890625,-18.893522262573242,6.393096923828125,-19.377593994140625,-38.58531951904297,-2.2522430419921875,-28.837203979492188,-27.897159576416016,-2.267181396484375,-32.72538757324219,-13.714366912841797,50

11.268543243408203,-5.8177490234375,51.456966400146484,3.5525710582733154,30.0167236328125,28.873165130615234,-6.257828712463379,51.029571533203125,11.311031341552734,-16.38292694091797,62.0023193359375,-1.9472846984863281,6.277688980102539,27.558258056640625,-11.656986236572266,-8.0385160446167,45.65985107421875,-40.13410186767578,-17.49169921875,56.060699462890625,-55.224334716796875,-24.78000259399414,63.48468017578125,-65.43498229980469,0.3867373466491699,11.03466796875,-19.179515838623047,-34.53853225708008,28.62713623046875,-6.456020355224609,-32.23016357421875,19.98297119140625,16.095367431640625,-21.992473602294922,10.946258544921875,24.496807098388672,-6.077127456665039,-7.42681884765625,-21.0949764251709,-37.89016342163086,10.444366455078125,-10.064582824707031,-33.885005950927734,5.354400634765625,12.665481567382812,-22.993064880371094,-2.246856689453125,21.480052947998047,-14.75121784210205,-23.670639038085938,-19.691755294799805,-37.87078857421875,-5.43341064453125,-13.135427474975586,-35.19508743286133,-7.187164306640625,3.2422256469726562,-25.835906982421875,-14.33111572265625,12.053558349609375,50

-13.071601867675781,-22.674407958984375,46.083091735839844,-45.68377685546875,3.96575927734375,37.115257263183594,-67.90742492675781,22.653106689453125,35.35321807861328,-82.62531280517578,35.627044677734375,39.06297302246094,-19.80279541015625,20.8944091796875,-10.296745300292969,-22.702850341796875,38.234710693359375,-42.45995330810547,-26.19107437133789,44.6728515625,-61.73788070678711,-29.51430320739746,47.495697021484375,-75.6475830078125,-2.6050071716308594,14.9744873046875,-16.0855712890625,-28.687768936157227,-6.23388671875,-39.77207565307617,-32.188812255859375,-24.53582763671875,-24.235107421875,-27.227577209472656,-28.855133056640625,-9.613672256469727,14.11746597290039,4.7823486328125,-17.745807647705078,-9.707523345947266,-14.419219970703125,-40.478797912597656,-16.85019874572754,-30.1484375,-24.34874725341797,-14.468053817749023,-33.894866943359375,-9.03862190246582,27.237903594970703,-8.16363525390625,-18.897491455078125,7.083415985107422,-20.066009521484375,-37.92973327636719,-0.927459716796875,-29.5848388671875,-26.808555603027344,-0.6083450317382812,-32.984375,-12.504322052001953,50

-7.045818328857422,-25.09661865234375,46.14284133911133,-45.91706466674805,-10.349853515625,34.95205307006836,-72.81387329101562,0.38458251953125,32.20503616333008,-90.95481872558594,8.14617919921875,35.26517868041992,-24.87625503540039,13.753265380859375,-11.259233474731445,-32.55536651611328,28.873687744140625,-43.75495910644531,-37.47774887084961,34.3043212890625,-63.030174255371094,-41.2771110534668,36.0076904296875,-76.99998474121094,-6.513240814208984,13.298187255859375,-16.446983337402344,-23.661571502685547,-14.45050048828125,-41.488990783691406,-23.2110595703125,-33.509246826171875,-26.483125686645508,-18.477397918701172,-36.91357421875,-11.547948837280273,12.563017845153809,8.672821044921875,-17.436756134033203,-2.8220043182373047,-17.0582275390625,-40.981056213378906,-6.657249450683594,-34.477935791015625,-25.474637985229492,-4.692567825317383,-37.6258544921875,-9.97170639038086,29.031892776489258,0.332000732421875,-17.963930130004883,14.776278495788574,-17.887298583984375,-37.327064514160156,8.580179214477539,-29.15875244140625,-26.695751190185547,8.191694259643555,-32.276824951171875,-12.329246520996094,50

-7.373561859130859,-34.3427734375,39.68437957763672,-33.77984619140625,-1.13604736328125,47.012168884277344,-50.837249755859375,20.413909912109375,56.54399871826172,-61.42094421386719,33.87567138671875,66.81375885009766,-17.442033767700195,25.086334228515625,1.0962600708007812,-26.716875076293945,48.126007080078125,-25.861465454101562,-33.54821014404297,59.249420166015625,-41.82574462890625,-38.98750305175781,66.3250732421875,-53.351436614990234,-3.0813236236572266,19.431427001953125,-10.133705139160156,-36.33135223388672,3.31890869140625,-28.18859100341797,-35.47273254394531,-16.53143310546875,-14.265876770019531,-26.28644371032715,-22.3280029296875,-2.47314453125,10.892047882080078,8.50885009765625,-18.60242462158203,-20.52922248840332,-5.353759765625,-35.144805908203125,-22.748611450195312,-22.6534423828125,-19.194869995117188,-15.266565322875977,-28.007904052734375,-6.177223205566406,21.0086669921875,-4.7799072265625,-26.484947204589844,-5.72355842590332,-11.51055908203125,-38.73985290527344,-9.289253234863281,-22.7406005859375,-26.92315673828125,-3.2940263748168945,-28.454498291015625,-14.770851135253906,50

9.778411865234375,28.09381103515625,-7.061897277832031,3.5104713439941406,49.752044677734375,-35.96175765991211,-2.0651779174804688,62.10211181640625,-51.50665283203125,-6.4248504638671875,70.8480224609375,-62.32304763793945,-4.964321136474609,-9.7786865234375,51.849578857421875,-12.445571899414062,22.3408203125,24.172080993652344,-22.098392486572266,38.2884521484375,1.8403167724609375,-31.82640266418457,43.30059814453125,-14.86135482788086,6.301544189453125,12.337371826171875,-17.258243560791016,-30.268888473510742,30.765045166015625,-13.492610931396484,-35.52430725097656,18.052459716796875,6.492034912109375,-28.831571578979492,6.812408447265625,15.761619567871094,0.5562515258789062,-5.726959228515625,-22.449493408203125,-32.461097717285156,13.1158447265625,-19.63498306274414,-36.046756744384766,3.6793212890625,1.7355575561523438,-28.735929489135742,-6.3084716796875,11.78076171875,-8.283126831054688,-21.74261474609375,-24.986244201660156,-31.572120666503906,-2.573883056640625,-24.45800018310547,-34.90791320800781,-7.039215087890625,-8.729179382324219,-29.676103591918945,-16.143310546875,1.567108154296875,50

8.275646209716797,28.50762939453125,-7.319904327392578,-1.0164756774902344,49.4942626953125,-35.89934539794922,-8.882835388183594,61.2706298828125,-50.889122009277344,-14.866399765014648,69.56689453125,-61.274742126464844,-4.471099853515625,-9.549896240234375,51.93701934814453,-12.342121124267578,23.067962646484375,24.959312438964844,-21.68647003173828,39.927734375,3.1729965209960938,-30.94428062438965,46.0146484375,-13.438556671142578,5.647956848144531,12.49517822265625,-17.370628356933594,-31.994735717773438,28.483428955078125,-13.062454223632812,-36.042144775390625,15.515625,7.039054870605469,-28.48889923095703,4.777923583984375,16.242652893066406,0.8744888305664062,-5.89617919921875,-22.39548110961914,-33.22959518432617,10.781646728515625,-18.948711395263672,-35.886024475097656,1.285736083984375,2.5309600830078125,-27.79261016845703,-8.161376953125,12.49884033203125,-7.099323272705078,-22.381866455078125,-24.785381317138672,-31.52602767944336,-4.716094970703125,-23.6221923828125,-34.24161148071289,-9.48590087890625,-7.863475799560547,-28.237529754638672,-18.31011962890625,2.2535324096679688,50

-8.241169929504395,-26.336944580078125,48.20259094238281,-6.245177268981934,19.352996826171875,49.921043395996094,-10.422544479370117,47.68572998046875,37.12248229980469,-14.790935516357422,58.319244384765625,25.148719787597656,4.567976951599121,31.934722900390625,2.4489212036132812,3.210113286972046,61.095611572265625,-26.766841888427734,1.2834373712539673,77.4097900390625,-43.837921142578125,-0.47809886932373047,86.14468383789062,-53.21284484863281,5.556402206420898,19.592193603515625,-13.24111557006836,3.7069857120513916,51.53961181640625,-46.79847717285156,1.5841397047042847,70.45623779296875,-66.92721557617188,0.03897547721862793,80.13558959960938,-77.29985809326172,3.327296495437622,2.5677642822265625,-24.723217010498047,2.6205174922943115,31.4290771484375,-56.15843200683594,1.447571873664856,49.597015380859375,-75.88165283203125,0.4672062397003174,59.066741943359375,-86.12356567382812,-1.450437068939209,-14.564605712890625,-33.05722427368164,0.1464998722076416,6.413848876953125,-58.80862808227539,0.3634796142578125,18.707489013671875,-72.92515563964844,0.0042150020599365234,27.2342529296875,-82.1906509399414,65

-21.926328659057617,19.704833984375,13.369504928588867,-23.222450256347656,56.46124267578125,10.386819839477539,-28.470481872558594,71.47601318359375,-1.935018539428711,-30.976341247558594,80.09402465820312,-7.8539276123046875,-12.441730499267578,-48.598388671875,-2.813112258911133,-26.252389907836914,-6.394866943359375,-12.177545547485352,-23.808147430419922,22.376556396484375,-22.8382625579834,-13.88620376586914,32.97479248046875,-30.0185489654541,-1.4490065574645996,21.62420654296875,7.988698959350586,-5.063634395599365,48.35302734375,-23.603347778320312,-12.751813888549805,23.299774169921875,-27.57462501525879,-14.32542610168457,10.980010986328125,-22.76280975341797,16.872413635253906,17.593475341796875,-1.6084365844726562,-2.982375144958496,34.903656005859375,-31.31191635131836,-2.9997453689575195,9.4638671875,-33.12608337402344,-0.12377405166625977,-2.86627197265625,-29.51207733154297,33.25132751464844,11.192962646484375,-11.28618335723877,17.4345760345459,28.726348876953125,-33.06582260131836,12.889289855957031,11.49041748046875,-34.41926574707031,13.79586410522461,-0.021575927734375,-30.81801414489746,66

-9.004730224609375,29.968353271484375,-6.671228408813477,-33.95762252807617,49.93768310546875,-28.198274612426758,-53.714149475097656,56.85711669921875,-33.26896667480469,-65.31781768798828,58.25189208984375,-32.66612243652344,-7.888471603393555,13.070816040039062,-18.04144859313965,-39.60954284667969,31.366851806640625,-41.691749572753906,-64.5466079711914,37.23284912109375,-43.559722900390625,-77.00611114501953,37.738861083984375,-39.73321533203125,20.238067626953125,-6.7740936279296875,50.6721305847168,-19.133886337280273,14.753936767578125,42.91325378417969,-47.64524841308594,24.724807739257812,35.758277893066406,-63.05389404296875,28.159286499023438,31.357126235961914,-6.084253311157227,-6.955780029296875,-22.969026565551758,-38.89952087402344,3.214599609375,-44.57355499267578,-63.94304656982422,5.2775421142578125,-43.91973114013672,-75.70352172851562,4.491363525390625,-38.32494354248047,-5.5591936111450195,-26.592910766601562,-23.9883975982666,-32.599342346191406,-24.290420532226562,-41.097259521484375,-50.15838623046875,-23.634506225585938,-39.15501403808594,-60.44763946533203,-23.5721435546875,-32.9573974609375,67

21.136079788208008,-43.420318603515625,28.223966598510742,-21.145353317260742,-26.572540283203125,31.125734329223633,-49.00825881958008,-18.61273193359375,19.69091796875,-59.72983932495117,-17.4442138671875,7.245464324951172,-14.081632614135742,22.4296875,18.81849479675293,-51.44900131225586,29.61798095703125,11.592582702636719,-59.672611236572266,9.510101318359375,10.085055351257324,-52.083709716796875,0.6199951171875,11.502920150756836,-10.607385635375977,20.795806884765625,-1.5737276077270508,-53.33308792114258,25.775421142578125,-5.497179985046387,-60.40781784057617,1.19287109375,-2.632138967514038,-48.77424240112305,-4.491607666015625,-0.9709217548370361,-4.799108982086182,13.733673095703125,-20.15628433227539,-44.365962982177734,5.595794677734375,-20.704345703125,-43.32852554321289,-18.321563720703125,-13.318641662597656,-33.584346771240234,-26.199737548828125,-10.159444808959961,0.040529727935791016,3.714080810546875,-36.514381408691406,-31.926006317138672,0.349029541015625,-34.491302490234375,-33.919979095458984,-14.912322998046875,-25.77963638305664,-26.074846267700195,-22.763458251953125,-21.316699981689453,67

-17.016666412353516,-5.87896728515625,-25.59143829345703,-13.120044708251953,-19.3140869140625,-58.7971076965332,-13.081775665283203,-29.943572998046875,-75.22406005859375,-13.62984848022461,-36.42372131347656,-83.56756591796875,-30.6666259765625,17.379318237304688,45.05671691894531,-30.143924713134766,-13.140472412109375,11.997749328613281,-20.01488494873047,-35.7802734375,-5.3255615234375,-7.636180877685547,-45.59544372558594,-6.932243347167969,3.5149059295654297,-4.92633056640625,-23.578338623046875,-0.36339378356933594,-48.18605041503906,-24.93130874633789,-10.0369873046875,-47.19743347167969,-0.9742317199707031,-13.303951263427734,-39.38154602050781,8.99582290649414,21.217594146728516,-4.7315521240234375,-12.764457702636719,15.19320297241211,-44.598876953125,-12.442920684814453,2.701061248779297,-42.276519775390625,9.32247543334961,-1.9594535827636719,-34.94621276855469,19.046985626220703,36.590206146240234,-5.1584625244140625,-0.11297607421875,30.353548049926758,-36.471771240234375,-4.158119201660156,19.04269790649414,-36.33732604980469,9.475879669189453,13.586585998535156,-30.28399658203125,18.25988006591797,68

-24.999069213867188,-50.380889892578125,3.3919143676757812,-29.864688873291016,-12.050262451171875,-20.005943298339844,-14.986040115356445,9.166244506835938,-36.11384582519531,-0.050147056579589844,12.514602661132812,-40.91746139526367,-19.120412826538086,26.5382080078125,-0.7177715301513672,-23.932336807250977,21.326370239257812,-39.23893356323242,-21.70986557006836,-0.215179443359375,-34.944889068603516,-20.006988525390625,-9.8564453125,-27.98982048034668,1.0230398178100586,23.83538818359375,-0.44989967346191406,-7.97566556930542,16.807159423828125,-42.4839973449707,-9.56401538848877,-8.49078369140625,-36.741302490234375,-8.982919692993164,-18.588119506835938,-28.220020294189453,19.794414520263672,15.11279296875,0.20378494262695312,11.365821838378906,12.742660522460938,-39.398460388183594,2.9015464782714844,-10.675857543945312,-35.046104431152344,0.8628873825073242,-20.061447143554688,-26.124053955078125,36.114803314208984,4.2533416748046875,-1.6286888122558594,28.75564193725586,6.814849853515625,-32.96760940551758,18.380096435546875,-7.6462554931640625,-32.920982360839844,14.383766174316406,-16.249710083007812,-25.475704193115234,68

-16.17835235595703,-29.763763427734375,45.51276779174805,-32.79286193847656,-14.515518188476562,6.426307678222656,-21.572160720825195,-14.936767578125,-21.826248168945312,-8.955622673034668,-19.610488891601562,-30.353351593017578,-20.19970703125,23.42486572265625,-10.651312828063965,-36.68197250366211,-1.8930816650390625,-35.645328521728516,-33.05348205566406,-17.61083984375,-20.65060806274414,-28.32666778564453,-18.774322509765625,-9.720925331115723,-1.3457770347595215,17.698623657226562,-16.141254425048828,-25.23868179321289,-9.370330810546875,-40.49946594238281,-24.16170310974121,-25.713058471679688,-20.39376449584961,-19.5135498046875,-27.344635009765625,-8.190049171447754,16.340702056884766,6.936370849609375,-17.496326446533203,-6.215773582458496,-16.20458984375,-41.66661071777344,-10.690961837768555,-30.73211669921875,-21.525779724121094,-7.963309288024902,-31.84027099609375,-8.799321174621582,31.56089210510254,-5.731414794921875,-17.797489166259766,12.143844604492188,-21.059799194335938,-38.47724533081055,4.1525774002075195,-30.21722412109375,-25.529930114746094,4.679781913757324,-31.32794189453125,-13.57003116607666,69

-26.948829650878906,13.268569946289062,-11.66754150390625,-38.787742614746094,49.51966857910156,-15.853752136230469,-44.456817626953125,68.35417175292969,-7.465543746948242,-46.842674255371094,76.91856384277344,-0.015018463134765625,-5.533992767333984,-41.65325927734375,30.545228958129883,-15.826156616210938,2.368988037109375,27.271806716918945,-14.697635650634766,33.0753173828125,26.75227165222168,-7.605609893798828,47.58381652832031,27.899267196655273,-7.041393280029297,16.092926025390625,-15.046565055847168,-14.194984436035156,57.109954833984375,-7.024667739868164,-16.128887176513672,61.53245544433594,17.614728927612305,-15.5970458984375,55.15625,28.420007705688477,13.482294082641602,15.466445922851562,-12.74157428741455,10.87689208984375,53.499114990234375,-1.706298828125,8.021865844726562,53.185272216796875,22.88730812072754,7.699159622192383,41.953521728515625,28.966489791870117,32.425514221191406,13.8411865234375,-7.866132736206055,31.31110382080078,43.84425354003906,2.6483993530273438,27.27859115600586,47.57313537597656,19.12906837463379,24.535018920898438,40.87530517578125,28.415834426879883,69

7.064640045166016,19.87247085571289,52.59089660644531,25.019649505615234,49.01993942260742,22.5277042388916,35.72568893432617,67.61135864257812,0.21874046325683594,39.82614517211914,76.04780578613281,-13.085796356201172,10.775262832641602,19.108806610107422,-22.135879516601562,26.892580032348633,24.322208404541016,-55.014434814453125,32.43482971191406,29.42898178100586,-73.7385482788086,30.980775833129883,35.19962692260742,-82.92976379394531,5.2984161376953125,-0.25270843505859375,-22.50851058959961,14.116289138793945,-0.07489776611328125,-61.38954162597656,16.136474609375,2.710662841796875,-84.10749053955078,13.069625854492188,7.310672760009766,-94.1466293334961,-4.737239837646484,-17.092655181884766,-16.867612838745117,-7.789989471435547,-22.35004425048828,-53.59036636352539,-13.467044830322266,-18.246929168701172,-74.9642333984375,-17.913455963134766,-12.671951293945312,-84.1509017944336,-18.370872497558594,-29.105724334716797,-9.44493293762207,-18.409107208251953,-41.34556579589844,-36.947330474853516,-24.61239242553711,-43.74140167236328,-51.43802261352539,-31.559452056884766,-42.980316162109375,-60.02372360229492,70

-6.922025680541992,-25.810096740722656,47.58205032348633,31.514083862304688,-26.754844665527344,24.13583755493164,58.34392547607422,-27.401870727539062,10.628120422363281,72.77803039550781,-27.745147705078125,4.4415283203125,10.775564193725586,13.563278198242188,-15.482398986816406,31.06805419921875,23.404617309570312,-51.431373596191406,44.39216613769531,22.094039916992188,-72.22621154785156,51.22614288330078,17.42230224609375,-81.48223114013672,-8.305093765258789,8.2633056640625,-21.337614059448242,3.7683048248291016,18.338485717773438,-57.15631866455078,14.471406936645508,16.49774169921875,-78.42434692382812,20.921947479248047,11.805923461914062,-87.8379898071289,-24.96904945373535,-0.668914794921875,-25.527244567871094,-25.189794540405273,6.9249114990234375,-55.384552001953125,-22.003786087036133,6.404205322265625,-71.62902069091797,-17.917783737182617,3.0129241943359375,-81.76496887207031,28.015151977539062,16.513259887695312,-4.810312271118164,51.037635803222656,0.17949676513671875,-31.808990478515625,44.959495544433594,-19.97460174560547,-25.27397918701172,39.6436767578125,-28.86797332763672,-19.363056182861328,70

7.176540374755859,-15.666046142578125,47.99623107910156,46.72465515136719,-9.3798828125,25.27968406677246,74.6196060180664,-5.212486267089844,10.957283973693848,90.17852020263672,-3.2002334594726562,4.96080207824707,27.08404541015625,7.2155609130859375,-16.471363067626953,35.45238494873047,6.003105163574219,-56.499229431152344,40.157875061035156,4.2719268798828125,-79.3729248046875,42.804805755615234,2.3135910034179688,-91.75669860839844,7.206862449645996,9.710334777832031,-20.04779624938965,13.157434463500977,-33.15323257446289,-24.504045486450195,9.27364444732666,-42.98032760620117,-0.8971576690673828,6.19581937789917,-36.09526443481445,9.820930480957031,-13.357710838317871,6.6717071533203125,-19.025388717651367,-1.5998497009277344,-31.993606567382812,-23.002208709716797,-1.426274299621582,-43.82997512817383,-0.7128887176513672,-4.9749603271484375,-36.832298278808594,9.751673698425293,-32.2308464050293,0.9922409057617188,-16.15457534790039,-16.574386596679688,-26.927303314208984,-21.342275619506836,-12.67585277557373,-36.03749465942383,-6.507206916809082,-15.728955268859863,-31.917526245117188,4.431310653686523,71

-34.11357116699219,-36.22755432128906,18.3066349029541,-47.5780029296875,7.447174072265625,17.653566360473633,-49.632774353027344,38.13916015625,22.152936935424805,-43.72608184814453,51.95196533203125,28.75069236755371,-12.758892059326172,24.689834594726562,-16.759553909301758,-5.634624481201172,59.499237060546875,-33.883785247802734,-3.4575233459472656,81.57081604003906,-32.97555923461914,-4.105670928955078,90.52372741699219,-24.870548248291016,6.423727035522461,18.51971435546875,-13.035300254821777,22.17738151550293,57.636932373046875,-24.77398681640625,27.16750144958496,82.05686950683594,-18.263072967529297,26.639484405517578,91.21363830566406,-8.9561128616333,22.578529357910156,8.72906494140625,-4.391765594482422,44.56361770629883,42.63587951660156,-11.206871032714844,54.02800750732422,64.93817138671875,-3.792318820953369,54.97992706298828,73.8084716796875,5.834303379058838,35.716346740722656,-1.0550384521484375,7.044724941253662,58.85194396972656,22.131088256835938,4.790347576141357,68.78289794921875,36.64659118652344,9.341574668884277,71.46443176269531,45.94596862792969,16.858753204345703,71

29.689903259277344,7.84613037109375,-10.850103378295898,51.96368408203125,18.507522583007812,-41.99803924560547,63.948429107666016,22.716888427734375,-60.47896194458008,70.13569641113281,24.117172241210938,-70.91432189941406,10.579659461975098,12.92010498046875,-16.49142074584961,25.605762481689453,16.718429565429688,-56.79267120361328,32.762672424316406,12.446212768554688,-80.58708190917969,35.174041748046875,6.905792236328125,-91.7332534790039,-1.0341758728027344,-29.1593017578125,46.84109115600586,12.943948745727539,-33.623992919921875,3.7322731018066406,6.912891387939453,-36.26304626464844,-26.383420944213867,-3.8309268951416016,-37.073455810546875,-38.5150260925293,-10.030441284179688,12.743576049804688,-18.912979125976562,-1.834228515625,-22.066238403320312,-38.639305114746094,-5.282670974731445,-38.28923034667969,-19.432697296142578,-8.561042785644531,-38.006683349609375,-6.698909759521484,-29.423809051513672,8.896270751953125,-19.67874526977539,-18.27859878540039,-16.85821533203125,-36.03110885620117,-17.001346588134766,-28.378921508789062,-22.306156158447266,-18.796566009521484,-29.385406494140625,-10.292917251586914,72

-7.268104553222656,17.75439453125,-13.252092361450195,-18.008243560791016,57.92662048339844,-21.427675247192383,-17.311466217041016,80.27882385253906,-10.466733932495117,-13.34414291381836,84.71768188476562,0.6047039031982422,13.081727981567383,14.302337646484375,-15.09085464477539,6.856847763061523,51.9503173828125,-25.570817947387695,3.689006805419922,75.88371276855469,-28.049121856689453,2.9111194610595703,87.97470092773438,-24.63507843017578,32.51552200317383,10.224685668945312,-13.046512603759766,31.619768142700195,40.2181396484375,-21.852304458618164,31.06490135192871,56.71568298339844,-25.385278701782227,29.631668090820312,67.9844970703125,-23.04059600830078,-6.174034118652344,-43.85865783691406,32.56769943237305,-23.509368896484375,-2.4500579833984375,40.125850677490234,-29.487834930419922,27.335586547851562,45.35608673095703,-24.785533905029297,42.693328857421875,47.805259704589844,-26.76126480102539,16.926162719726562,-7.372343063354492,-35.53620529174805,54.00889587402344,-2.8265743255615234,-27.5792236328125,65.3289794921875,13.216592788696289,-21.73251724243164,67.93548583984375,22.54420280456543,72

